Time,Description
09:15 01/01/2019 AM,Red team SQL Attack
09:15 01/01/2019 AM,Blue team counter
09:30 01/01/2019 AM,Red team key logger
09:35 01/01/2019 AM,Red team network
09:40 01/01/2019 AM,Blue team counter
10:00 01/01/2019 AM,Blue team network defense
10:15 01/01/2019 AM,Red team packet sniffing
10:30 01/01/2019 AM,Red team found entry
10:32 01/01/2019 AM,Blue team counter
11:00 01/01/2019 AM,Red team brute password
11:20 01/01/2019 AM,Blue team counter
11:45 01/01/2019 AM,Blue team counter 
12:00 01/01/2019 PM,Red team update 
12:45 01/01/2019 PM,Red team update 
01:00 01/01/2019 PM,Blue team finds patch
